"","destinos"
"1","https://www.gob.mx/"
"2","https://www.gob.mx/tramites"
"3","https://www.gob.mx/gobierno"
"4","https://www.gob.mx/busqueda"
"5","https://www.gob.mx/"
"6","https://www.gob.mx/tramites"
"7","https://www.gob.mx/gobierno"
"8","https://www.gob.mx/busqueda"
"9","https://www.cenace.gob.mx/"
"10","http://www.gob.mx/cenace/archivo/articulos"
"11","http://www.gob.mx/cenace/archivo/multimedia"
"12","http://www.gob.mx/cenace/archivo/prensa"
"13","https://www.gob.mx/cenace/es/archivo/documentos"
"14","https://www.gob.mx/cenace/es/#2688"
"15","http://www.gob.mx/cenace/archivo/acciones_y_programas"
"16","https://www.cenace.gob.mx/APSIM.aspx"
"17","https://www.cenace.gob.mx/Transparencia.aspx"
"18","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-03-01%20v2021%2002%2028_12%2024%2057.csv"
"19","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-03-01%20v2021%2002%2028_12%2024%2057.csv"
"20","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-03-01%20v2021%2002%2028_14%2034%2017.csv"
"21","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-03-01%20v2021%2002%2028_14%2034%2017.csv"
"22","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-28%20v2021%2002%2027_15%2057%2029.csv"
"23","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-28%20v2021%2002%2027_15%2057%2029.csv"
"24","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-27%20v2021%2002%2026_17%2003%2012.csv"
"25","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-27%20v2021%2002%2026_17%2003%2012.csv"
"26","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-26%20v2021%2002%2025_16%2007%2018.csv"
"27","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-26%20v2021%2002%2025_16%2007%2018.csv"
"28","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-25%20v2021%2002%2024_16%2025%2030.csv"
"29","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-25%20v2021%2002%2024_16%2025%2030.csv"
"30","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-24%20v2021%2002%2023_16%2012%2013.csv"
"31","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-24%20v2021%2002%2023_16%2012%2013.csv"
"32","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-23%20v2021%2002%2022_16%2046%2020.csv"
"33","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-23%20v2021%2002%2022_16%2046%2020.csv"
"34","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-22%20v2021%2002%2021_18%2010%2011.csv"
"35","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-22%20v2021%2002%2021_18%2010%2011.csv"
"36","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-21%20v2021%2002%2020_18%2009%2012.csv"
"37","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-21%20v2021%2002%2020_18%2009%2012.csv"
"38","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-20%20v2021%2002%2019_23%2049%2007.csv"
"39","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-20%20v2021%2002%2019_23%2049%2007.csv"
"40","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-19%20v2021%2002%2018_23%2003%2033.csv"
"41","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-19%20v2021%2002%2018_23%2003%2033.csv"
"42","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-18%20v2021%2002%2017_22%2001%2019.csv"
"43","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-18%20v2021%2002%2017_22%2001%2019.csv"
"44","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-17%20v2021%2002%2016_23%2032%2027.csv"
"45","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-17%20v2021%2002%2016_23%2032%2027.csv"
"46","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-16%20v2021%2002%2015_23%2011%2054.csv"
"47","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-16%20v2021%2002%2015_23%2011%2054.csv"
"48","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-15%20v2021%2002%2014_19%2019%2054.csv"
"49","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-15%20v2021%2002%2014_19%2019%2054.csv"
"50","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-14%20v2021%2002%2013_16%2053%2058.csv"
"51","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-14%20v2021%2002%2013_16%2053%2058.csv"
"52","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-13%20v2021%2002%2012_20%2006%2039.csv"
"53","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-13%20v2021%2002%2012_20%2006%2039.csv"
"54","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-12%20v2021%2002%2011_16%2052%2059.csv"
"55","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-12%20v2021%2002%2011_16%2052%2059.csv"
"56","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-11%20v2021%2002%2010_16%2032%2007.csv"
"57","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-11%20v2021%2002%2010_16%2032%2007.csv"
"58","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-10%20v2021%2002%2009_15%2048%2005.csv"
"59","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-10%20v2021%2002%2009_15%2048%2005.csv"
"60","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-09%20v2021%2002%2008_15%2035%2057.csv"
"61","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-09%20v2021%2002%2008_15%2035%2057.csv"
"62","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-08%20v2021%2002%2007_17%2039%2000.csv"
"63","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-08%20v2021%2002%2007_17%2039%2000.csv"
"64","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-07%20v2021%2002%2006_17%2034%2037.csv"
"65","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-07%20v2021%2002%2006_17%2034%2037.csv"
"66","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-06%20v2021%2002%2005_15%2004%2025.csv"
"67","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-06%20v2021%2002%2005_15%2004%2025.csv"
"68","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-05%20v2021%2002%2004_16%2059%2050.csv"
"69","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-05%20v2021%2002%2004_16%2059%2050.csv"
"70","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-04%20v2021%2002%2003_17%2019%2033.csv"
"71","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-04%20v2021%2002%2003_17%2019%2033.csv"
"72","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-03%20v2021%2002%2002_15%2016%2012.csv"
"73","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-03%20v2021%2002%2002_15%2016%2012.csv"
"74","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-02%20v2021%2002%2001_14%2032%2023.csv"
"75","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-02%20v2021%2002%2001_14%2032%2023.csv"
"76","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-01%20v2021%2001%2031_15%2035%2024.csv"
"77","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-02-01%20v2021%2001%2031_15%2035%2024.csv"
"78","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-28%20v2021%2002%2027_13%2005%2056.csv"
"79","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-28%20v2021%2002%2027_13%2005%2056.csv"
"80","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-27%20v2021%2002%2026_12%2047%2015.csv"
"81","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-27%20v2021%2002%2026_12%2047%2015.csv"
"82","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-26%20v2021%2002%2025_12%2053%2015.csv"
"83","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-26%20v2021%2002%2025_12%2053%2015.csv"
"84","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-25%20v2021%2002%2024_12%2053%2020.csv"
"85","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-25%20v2021%2002%2024_12%2053%2020.csv"
"86","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-24%20v2021%2002%2023_12%2023%2048.csv"
"87","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-24%20v2021%2002%2023_12%2023%2048.csv"
"88","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-23%20v2021%2002%2022_13%2024%2000.csv"
"89","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-23%20v2021%2002%2022_13%2024%2000.csv"
"90","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-22%20v2021%2002%2021_12%2001%2034.csv"
"91","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-22%20v2021%2002%2021_12%2001%2034.csv"
"92","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-21%20v2021%2002%2020_13%2025%2052.csv"
"93","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-21%20v2021%2002%2020_13%2025%2052.csv"
"94","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-20%20v2021%2002%2019_17%2040%2015.csv"
"95","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-20%20v2021%2002%2019_17%2040%2015.csv"
"96","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-19%20v2021%2002%2018_16%2025%2058.csv"
"97","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-19%20v2021%2002%2018_16%2025%2058.csv"
"98","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-18%20v2021%2002%2017_18%2032%2022.csv"
"99","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-18%20v2021%2002%2017_18%2032%2022.csv"
"100","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-17%20v2021%2002%2016_20%2021%2025.csv"
"101","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-17%20v2021%2002%2016_20%2021%2025.csv"
"102","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-16%20v2021%2002%2015_12%2027%2006.csv"
"103","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-16%20v2021%2002%2015_12%2027%2006.csv"
"104","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-15%20v2021%2002%2014_12%2037%2035.csv"
"105","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-15%20v2021%2002%2014_12%2037%2035.csv"
"106","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-14%20v2021%2002%2013_12%2049%2024.csv"
"107","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-14%20v2021%2002%2013_12%2049%2024.csv"
