"","destinos"
"108","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-13%20v2021%2002%2012_14%2046%2043.csv"
"109","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-13%20v2021%2002%2012_14%2046%2043.csv"
"110","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-12%20v2021%2002%2011_12%2016%2013.csv"
"111","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-12%20v2021%2002%2011_12%2016%2013.csv"
"112","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-11%20v2021%2002%2010_12%2032%2025.csv"
"113","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-11%20v2021%2002%2010_12%2032%2025.csv"
"114","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-10%20v2021%2002%2009_12%2005%2043.csv"
"115","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-10%20v2021%2002%2009_12%2005%2043.csv"
"116","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-09%20v2021%2002%2008_12%2021%2041.csv"
"117","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-09%20v2021%2002%2008_12%2021%2041.csv"
"118","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-08%20v2021%2002%2007_12%2002%2026.csv"
"119","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-08%20v2021%2002%2007_12%2002%2026.csv"
"120","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-07%20v2021%2002%2006_12%2008%2042.csv"
"121","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-07%20v2021%2002%2006_12%2008%2042.csv"
"122","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-06%20v2021%2002%2005_12%2001%2035.csv"
"123","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-06%20v2021%2002%2005_12%2001%2035.csv"
"124","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-05%20v2021%2002%2004_12%2001%2035.csv"
"125","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-05%20v2021%2002%2004_12%2001%2035.csv"
"126","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-04%20v2021%2002%2003_12%2010%2013.csv"
"127","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-04%20v2021%2002%2003_12%2010%2013.csv"
"128","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-03%20v2021%2002%2002_12%2000%2006.csv"
"129","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-03%20v2021%2002%2002_12%2000%2006.csv"
"130","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-02%20v2021%2002%2001_11%2059%2039.csv"
"131","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-02%20v2021%2002%2001_11%2059%2039.csv"
"132","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-01%20v2021%2001%2031_12%2002%2000.csv"
"133","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCA%20MDA%20Dia%202021-02-01%20v2021%2001%2031_12%2002%2000.csv"
"134","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-28%20v2021%2002%2027_15%2013%2022.csv"
"135","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-28%20v2021%2002%2027_15%2013%2022.csv"
"136","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-27%20v2021%2002%2026_14%2056%2056.csv"
"137","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-27%20v2021%2002%2026_14%2056%2056.csv"
"138","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-26%20v2021%2002%2025_15%2004%2059.csv"
"139","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-26%20v2021%2002%2025_15%2004%2059.csv"
"140","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-25%20v2021%2002%2024_14%2059%2035.csv"
"141","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-25%20v2021%2002%2024_14%2059%2035.csv"
"142","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-24%20v2021%2002%2023_14%2005%2015.csv"
"143","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-24%20v2021%2002%2023_14%2005%2015.csv"
"144","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-23%20v2021%2002%2022_14%2007%2008.csv"
"145","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-23%20v2021%2002%2022_14%2007%2008.csv"
"146","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-22%20v2021%2002%2021_14%2009%2030.csv"
"147","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-22%20v2021%2002%2021_14%2009%2030.csv"
"148","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-21%20v2021%2002%2020_15%2050%2007.csv"
"149","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-21%20v2021%2002%2020_15%2050%2007.csv"
"150","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-20%20v2021%2002%2019_15%2043%2010.csv"
"151","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-20%20v2021%2002%2019_15%2043%2010.csv"
"152","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-19%20v2021%2002%2018_14%2046%2035.csv"
"153","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-19%20v2021%2002%2018_14%2046%2035.csv"
"154","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-18%20v2021%2002%2017_15%2007%2056.csv"
"155","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-18%20v2021%2002%2017_15%2007%2056.csv"
"156","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-17%20v2021%2002%2016_15%2005%2017.csv"
"157","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-17%20v2021%2002%2016_15%2005%2017.csv"
"158","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-16%20v2021%2002%2015_14%2036%2020.csv"
"159","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-16%20v2021%2002%2015_14%2036%2020.csv"
"160","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-15%20v2021%2002%2014_14%2019%2015.csv"
"161","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-15%20v2021%2002%2014_14%2019%2015.csv"
"162","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-14%20v2021%2002%2013_14%2022%2006.csv"
"163","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-14%20v2021%2002%2013_14%2022%2006.csv"
"164","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-13%20v2021%2002%2012_14%2017%2031.csv"
"165","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-13%20v2021%2002%2012_14%2017%2031.csv"
"166","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-12%20v2021%2002%2011_14%2040%2023.csv"
"167","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-12%20v2021%2002%2011_14%2040%2023.csv"
"168","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-11%20v2021%2002%2010_14%2044%2015.csv"
"169","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-11%20v2021%2002%2010_14%2044%2015.csv"
"170","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-10%20v2021%2002%2009_14%2014%2009.csv"
"171","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-10%20v2021%2002%2009_14%2014%2009.csv"
"172","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-09%20v2021%2002%2008_14%2050%2026.csv"
"173","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-09%20v2021%2002%2008_14%2050%2026.csv"
"174","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-08%20v2021%2002%2007_14%2007%2057.csv"
"175","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-08%20v2021%2002%2007_14%2007%2057.csv"
"176","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-07%20v2021%2002%2006_14%2014%2039.csv"
"177","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-07%20v2021%2002%2006_14%2014%2039.csv"
"178","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-06%20v2021%2002%2005_14%2008%2048.csv"
"179","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-06%20v2021%2002%2005_14%2008%2048.csv"
"180","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-05%20v2021%2002%2004_14%2007%2019.csv"
"181","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-05%20v2021%2002%2004_14%2007%2019.csv"
"182","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-04%20v2021%2002%2003_14%2015%2007.csv"
"183","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-04%20v2021%2002%2003_14%2015%2007.csv"
"184","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-03%20v2021%2002%2002_14%2011%2035.csv"
"185","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-03%20v2021%2002%2002_14%2011%2035.csv"
"186","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-02%20v2021%2002%2001_14%2005%2041.csv"
"187","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-02%20v2021%2002%2001_14%2005%2041.csv"
"188","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-01%20v2021%2001%2031_14%2006%2056.csv"
"189","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20BCS%20MDA%20Dia%202021-02-01%20v2021%2001%2031_14%2006%2056.csv"
"190","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-01-31%20v2021%2001%2030_17%2033%2050.csv"
"191","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-01-31%20v2021%2001%2030_17%2033%2050.csv"
"192","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-01-30%20v2021%2001%2029_16%2004%2058.csv"
"193","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-01-30%20v2021%2001%2029_16%2004%2058.csv"
"194","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-01-29%20v2021%2001%2028_16%2051%2050.csv"
"195","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-01-29%20v2021%2001%2028_16%2051%2050.csv"
"196","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-01-28%20v2021%2001%2027_15%2008%2014.csv"
"197","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-01-28%20v2021%2001%2027_15%2008%2014.csv"
"198","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-01-27%20v2021%2001%2026_17%2029%2015.csv"
"199","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-01-27%20v2021%2001%2026_17%2029%2015.csv"
"200","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-01-26%20v2021%2001%2025_16%2019%2009.csv"
"201","https://www.cenace.gob.mx/DocsMEM/OpeMdo/CantidAsig/MDA/PorParticipanteMercado/CantAsigPartMercadoMDA%20SIN%20MDA%20Dia%202021-01-26%20v2021%2001%2025_16%2019%2009.csv"
